"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 17 16:41:20 PDT 2021","Sat Jul 17 16:41:21 PDT 2021","761","UI Test Suite","Login Tests for Chrome","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","reloginWithClearedCookie","reloginWithClearedCookie",""
"passed","Sat Jul 17 16:41:14 PDT 2021","Sat Jul 17 16:41:15 PDT 2021","517","UI Test Suite","Login Tests for Chrome","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","invalidUsernameOrPassword","invalidUsernameOrPassword",""
"passed","Sat Jul 17 16:42:45 PDT 2021","Sat Jul 17 16:42:51 PDT 2021","5562","UI Test Suite","Login Tests for Firefox","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","successfulLogin","successfulLogin",""
"passed","Sat Jul 17 16:41:11 PDT 2021","Sat Jul 17 16:41:12 PDT 2021","554","UI Test Suite","Login Tests for Chrome","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","invalidUsernameOrPassword","invalidUsernameOrPassword",""
"passed","Sat Jul 17 16:41:03 PDT 2021","Sat Jul 17 16:41:03 PDT 2021","533","UI Test Suite","Login Tests for Chrome","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","invalidUsernameOrPassword","invalidUsernameOrPassword",""
"passed","Sat Jul 17 16:42:13 PDT 2021","Sat Jul 17 16:42:14 PDT 2021","579","UI Test Suite","Login Tests for Firefox","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","invalidUsernameOrPassword","invalidUsernameOrPassword",""
"passed","Sat Jul 17 16:42:22 PDT 2021","Sat Jul 17 16:42:23 PDT 2021","628","UI Test Suite","Login Tests for Firefox","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","invalidUsernameOrPassword","invalidUsernameOrPassword",""
"passed","Sat Jul 17 16:42:18 PDT 2021","Sat Jul 17 16:42:18 PDT 2021","606","UI Test Suite","Login Tests for Firefox","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","invalidUsernameOrPassword","invalidUsernameOrPassword",""
"passed","Sat Jul 17 16:40:49 PDT 2021","Sat Jul 17 16:40:50 PDT 2021","590","UI Test Suite","Login Tests for Chrome","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","emptyCredentialError","emptyCredentialError",""
"passed","Sat Jul 17 16:42:04 PDT 2021","Sat Jul 17 16:42:05 PDT 2021","600","UI Test Suite","Login Tests for Firefox","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","invalidUsernameOrPassword","invalidUsernameOrPassword",""
"passed","Sat Jul 17 16:41:51 PDT 2021","Sat Jul 17 16:41:51 PDT 2021","632","UI Test Suite","Login Tests for Firefox","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","emptyCredentialError","emptyCredentialError",""
"passed","Sat Jul 17 16:41:46 PDT 2021","Sat Jul 17 16:41:47 PDT 2021","623","UI Test Suite","Login Tests for Firefox","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","emptyCredentialError","emptyCredentialError",""
"passed","Sat Jul 17 16:41:59 PDT 2021","Sat Jul 17 16:42:00 PDT 2021","605","UI Test Suite","Login Tests for Firefox","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","invalidUsernameOrPassword","invalidUsernameOrPassword",""
"passed","Sat Jul 17 16:41:27 PDT 2021","Sat Jul 17 16:41:28 PDT 2021","507","UI Test Suite","Login Tests for Chrome","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","successfulLogin","successfulLogin",""
"passed","Sat Jul 17 16:41:55 PDT 2021","Sat Jul 17 16:41:55 PDT 2021","301","UI Test Suite","Login Tests for Firefox","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","enterKeyLogin","enterKeyLogin",""
"passed","Sat Jul 17 16:40:52 PDT 2021","Sat Jul 17 16:40:53 PDT 2021","487","UI Test Suite","Login Tests for Chrome","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","emptyCredentialError","emptyCredentialError",""
"passed","Sat Jul 17 16:42:27 PDT 2021","Sat Jul 17 16:42:27 PDT 2021","748","UI Test Suite","Login Tests for Firefox","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","refreshWithClearedCookie","refreshWithClearedCookie",""
"passed","Sat Jul 17 16:41:00 PDT 2021","Sat Jul 17 16:41:00 PDT 2021","532","UI Test Suite","Login Tests for Chrome","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","invalidUsernameOrPassword","invalidUsernameOrPassword",""
"passed","Sat Jul 17 16:42:36 PDT 2021","Sat Jul 17 16:42:37 PDT 2021","616","UI Test Suite","Login Tests for Firefox","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","successfulLogin","successfulLogin",""
"passed","Sat Jul 17 16:41:05 PDT 2021","Sat Jul 17 16:41:06 PDT 2021","518","UI Test Suite","Login Tests for Chrome","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","invalidUsernameOrPassword","invalidUsernameOrPassword",""
"passed","Sat Jul 17 16:41:42 PDT 2021","Sat Jul 17 16:41:42 PDT 2021","604","UI Test Suite","Login Tests for Firefox","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","emptyCredentialError","emptyCredentialError",""
"passed","Sat Jul 17 16:42:09 PDT 2021","Sat Jul 17 16:42:09 PDT 2021","587","UI Test Suite","Login Tests for Firefox","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","invalidUsernameOrPassword","invalidUsernameOrPassword",""
"passed","Sat Jul 17 16:42:31 PDT 2021","Sat Jul 17 16:42:32 PDT 2021","717","UI Test Suite","Login Tests for Firefox","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","reloginWithClearedCookie","reloginWithClearedCookie",""
"passed","Sat Jul 17 16:41:17 PDT 2021","Sat Jul 17 16:41:18 PDT 2021","730","UI Test Suite","Login Tests for Chrome","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","refreshWithClearedCookie","refreshWithClearedCookie",""
"passed","Sat Jul 17 16:40:57 PDT 2021","Sat Jul 17 16:40:58 PDT 2021","611","UI Test Suite","Login Tests for Chrome","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","enterKeyLogin","enterKeyLogin",""
"passed","Sat Jul 17 16:40:55 PDT 2021","Sat Jul 17 16:40:55 PDT 2021","477","UI Test Suite","Login Tests for Chrome","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","emptyCredentialError","emptyCredentialError",""
"passed","Sat Jul 17 16:41:08 PDT 2021","Sat Jul 17 16:41:09 PDT 2021","546","UI Test Suite","Login Tests for Chrome","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","invalidUsernameOrPassword","invalidUsernameOrPassword",""
"passed","Sat Jul 17 16:41:30 PDT 2021","Sat Jul 17 16:41:36 PDT 2021","5463","UI Test Suite","Login Tests for Chrome","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","successfulLogin","successfulLogin",""
"passed","Sat Jul 17 16:41:24 PDT 2021","Sat Jul 17 16:41:24 PDT 2021","573","UI Test Suite","Login Tests for Chrome","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","successfulLogin","successfulLogin",""
"passed","Sat Jul 17 16:42:41 PDT 2021","Sat Jul 17 16:42:41 PDT 2021","556","UI Test Suite","Login Tests for Firefox","com.saucedemo.test.LoginPageTests","com.saucedemo.test.LoginPageTests","successfulLogin","successfulLogin",""
